Age,Income,Time_Car,Cost_Car,Time_PT,Cost_PT,Time_MaaS,Cost_MaaS,Ind_1,Ind_2,Ind_3,True_LV,Choice
18.86256710424852,38.18946703950923,35.01807813908406,20.0474385374247,34.90668629581196,8.064463294616324,37.6005957486019,8.366801679500517,1,3,2,-2.7644724995073213,1
44.628839031562606,86.70839519672602,39.5020703079443,17.353098570490562,26.237101595572128,6.466241445885081,28.936405967595533,3.578279435887083,5,4,5,0.5799255874923837,2
29.777780310292773,51.51444580533742,11.038030539486627,6.642794696301259,22.979931313984697,6.3054631053131,43.4501675702283,14.904222763333351,2,2,2,-2.2964715364980015,0
51.54898510129139,43.963075368464864,50.939394613230675,15.772267696994847,55.06740221976588,4.461913107153436,65.82666116012888,16.52971707480782,4,5,3,-0.1343155191139409,0
27.067054308259557,28.42844844220486,31.44121699408935,17.845188160016413,36.954255827250044,6.390579841877394,21.79527029693543,7.307449821174774,1,1,3,-2.128555812114431,0
53.92876238132823,119.14483263829831,31.09686050601534,14.992022636741007,80.0,4.383883343582246,39.376145405085914,7.747885920885365,3,4,4,-0.6392368527447231,0
38.11023800762794,75.5674497113528,16.05784087761133,10.706628795047294,37.89603832918789,5.8546484714336815,15.0,10.502021540509764,5,4,5,1.3789827319091166,2
66.70995941431019,101.46367883052858,24.289969751329807,13.995560308448088,55.0908790843458,9.129198340598673,36.77667413311182,9.32913967167076,2,2,3,-2.1033769277698418,0
25.15108909559165,114.58713462961663,43.59066950424962,19.50596452933103,45.827156773602674,8.12325880722007,46.39491086240919,8.993423323039654,3,3,4,-1.0491916357651843,1
35.73545025461344,108.31116649076195,30.68676591766455,16.967635773162716,20.0,4.766686638657407,40.80548627551484,5.111024024760639,2,3,3,-0.5474751537744729,1
23.900623104510633,81.16509348165869,34.1575798248039,17.327307130977708,24.810291582253832,5.447276184123261,51.35669053659863,11.782413455501686,2,2,3,-1.0632513947468287,0
66.08406815048527,70.42680876372488,25.388083705878717,13.756939390893521,22.342333573692457,2.803886195106543,43.0335451421428,8.317549479613554,2,2,3,-2.630799547599619,1
63.62164637581101,68.87478825328628,49.70767305079007,17.1323905095051,67.03383903483592,4.514616155157868,15.0,5.699435262931413,2,3,3,-2.001460791677995,2
31.41296464118809,103.20634360090733,28.467390517273873,5.0,64.47772425783576,1.0,57.55433026466056,10.04091318751805,4,4,3,-0.7926114105906539,0
52.31917039377731,84.32326614244354,41.30510868463719,14.779831924989109,73.91559010302274,6.8273534153486475,17.22307487654185,12.530675558443868,4,5,5,0.3948405330544652,2
60.49555441046322,130.38719223850637,28.487293206828603,13.09528525011925,20.0,3.5031305385259994,57.17949772807165,11.099705198173245,5,5,3,0.3949573710919695,1
46.87044220317204,133.7112579624726,33.475363991108054,15.135734155520604,24.459777444883773,4.8075620037027,43.14924563977051,14.010850263182899,3,5,4,0.30483513737195855,1
45.54183007451233,42.172849140847404,33.521996173817286,9.135979014105871,54.071885047764255,4.093292928596737,39.38274667698444,19.758301808612742,2,3,1,-2.4183437043451543,0
30.57631912682349,37.710374700944335,39.245677822588206,16.851251194992827,33.48669545560019,7.060236301581012,55.685528744010306,11.798637564650495,2,3,3,-1.367659455932165,1
22.84134392590676,101.95212038467993,37.38771046949336,24.611942737487855,55.4137745831522,7.737783142451571,41.99931664097144,17.609961753432934,1,2,2,-3.4151235701172684,1
64.655219413573,59.159347248096324,25.259309432257517,15.403815985096115,38.319343989449976,7.822853958412665,46.70372271446979,6.3223094124539445,2,1,3,-2.931956548898486,1
64.8217389724932,22.414193439462853,41.59038555334003,15.232611159162769,36.783885957361456,2.4459092811640146,37.32875074623987,3.0,1,1,1,-3.9608644245858033,1
50.92127577820993,135.52354701718417,20.098614956013378,27.538694510390002,20.0,6.308629630137733,27.489336919007595,8.603218944264,5,4,5,1.981083256811738,2
35.62954913453244,49.497099741695074,18.164547486089546,10.262409242415124,36.348759211965934,3.2566721312900855,22.47882222243842,10.3643857102392,2,3,3,-1.6349255719172189,0
36.158897879858365,140.80648471915518,27.08581980969635,17.47452241235019,50.560042802267525,5.297349748613357,60.30345995643741,7.1908071760810595,5,5,5,1.881592749822043,2
55.749695301252444,113.26647861417297,33.9340120275167,22.90191126638733,30.180541755381082,6.926704231004899,53.3023860139291,14.465984955704911,2,5,5,-0.5415707319399686,1
64.649733517534,119.14495368849296,19.77741767991671,13.048272721408924,46.0304133961971,4.478084499998263,33.498869744130715,9.515056568172133,4,3,5,-0.5003509914321362,2
64.1284940617861,46.189994453110856,29.22170026097298,19.264325743349705,29.298469402773918,5.441279650752108,27.562942129749754,11.296069807590882,2,3,4,-1.1163803691293959,0
58.55352838459644,50.44527533018568,16.152355416740967,15.833971826975331,33.38339692639239,3.7622702888916013,54.28327524485657,11.845005956336735,1,1,1,-3.131475271575976,0
51.38564560002296,87.76480799712854,27.30438434523356,9.626844595533445,34.42510844429292,7.183415916531789,46.37297859712871,16.85861955268001,4,3,4,0.04419441693451018,2
22.375278179742537,42.372980844482086,39.71836793261904,14.178456275240272,51.96954857928374,4.566261114470428,47.98979755395868,9.535823317983002,3,2,5,-0.6709276281936147,0
26.404693132919917,59.7061200487942,21.564059442283437,14.841059807513998,57.873732561633844,3.9315241164001966,50.905033062228455,10.02169716798383,2,1,3,-2.2536992125208677,1
64.72481780340811,61.79012213321458,17.783338475659157,11.820273628906746,72.57194115617055,5.680502242654041,49.460946364448276,16.910869885558903,1,1,1,-2.9824996846340643,0
49.53431110229867,40.751891322859336,33.786248408023255,6.966984049137228,56.68883906028104,6.840576961042437,58.553410364436075,17.8779849633194,4,4,4,-0.3918823902267331,0
18.478246684064743,46.6737683413709,22.12408719074581,12.940431526731032,50.45691086874017,2.2101265393984786,45.20717410476351,17.86036236602464,1,1,1,-4.301621920621812,1
23.27652022903367,122.51173946107335,54.228524199210526,7.524573197781789,71.6234609704214,5.915710102961665,19.17392036102757,17.660382854558833,1,3,1,-3.0395249757116005,0
52.502091993618905,41.735461091144884,31.919872256228274,17.708475372423,49.11793010941867,4.003362374397087,30.980075805202638,3.0,4,3,4,-0.27133349650814376,2
18.263202360003373,23.699460939709923,40.246272018976384,17.745960289483627,54.21540782543444,6.334228216780494,41.06076337227805,8.067793986472664,1,1,1,-6.587014394314501,0
26.36201867370993,101.81614254176199,16.85325372802864,8.626378636151772,59.34649688544673,3.963800977074605,39.04981236183647,20.201926289341895,3,4,2,-1.540884439718086,0
46.53415704706248,146.8778055210185,34.57368666816899,15.409982451539129,47.60548063375099,3.27331642628225,44.72341045530571,14.265422149124904,5,5,5,2.27545161681089,2
53.97855028002005,63.05779590100578,19.939055108735054,8.279826393617748,43.97841624818212,3.5799936594367052,35.52206850505863,19.0493577931133,4,3,2,-1.5674441841359306,0
51.901985494135225,35.4252414155128,28.20891808922556,13.190596434110457,42.502278635963044,5.3310037242800465,17.613489508759635,15.59846784890297,3,2,2,-2.0991653780021626,1
29.662004091949107,94.15035229777901,22.477292627176286,11.655901065080752,36.40799049257977,6.071166220569401,38.5785507518461,14.086993074849087,5,5,3,0.09118380199073306,2
55.03331951007186,137.826047442434,40.39705084680712,17.401064848139878,37.558477332345795,3.7505676669366386,15.0,14.225457568982232,5,3,3,-0.4810815238281475,1
30.336952549833605,121.92803137770224,33.21151613623621,6.903461744022094,60.93044356464309,5.11015309915673,15.0,11.388917153993278,3,3,3,-1.2831936666197352,2
34.92078430428192,100.92706289365309,31.174102369515385,19.915444069090253,28.548112477893667,3.7099142884655354,41.395745955194386,12.157960126528641,3,4,3,0.3253625500687973,2
56.81755306613726,60.95734455898792,43.610618706981,21.138819134320663,47.06716344802106,4.251368339025725,23.89687091688413,7.495792275709466,3,2,2,-1.7965751109649153,1
51.78091075045516,90.44442252590859,30.15865421018156,14.278915589407582,44.644077118411595,4.012985658725787,29.915578177758718,9.796337728479681,2,3,3,-1.440235919138301,0
62.15961734569725,31.8618293695532,40.30386807249995,8.272509016514352,23.62277322838924,3.5847092735998425,40.978459772267435,10.254753161961425,2,3,2,-2.2615304148409394,1
52.19587039961785,108.2629051564871,48.00596278859432,5.0,57.572752586790486,2.560437548181977,28.411524049525134,13.494121030200514,5,4,4,0.7238807120982904,2
47.55204737344452,114.26248245669461,31.401487789210822,20.476338137369858,24.955208638588125,4.852185801991366,39.982511752632114,14.906337696957342,4,4,4,0.3315207184391065,1
22.87108792706081,145.45411097828946,32.59534863109689,24.919539973727712,33.8212816302477,7.2654825074342355,49.39167625959101,15.775322493924431,2,1,2,-1.5134394274751652,0
37.121221759090545,53.85165663685931,39.54546610963624,15.217773326499803,43.716112722916705,5.170178503748425,24.911283954834822,19.623918148043728,3,3,4,-0.5869968041016009,1
31.790523119449723,22.399334475592944,44.36755685538552,9.186247019999028,67.34949909664284,4.404102642050589,28.314740425846857,15.783232778591826,4,3,3,-0.6895562825364365,0
30.687461455712345,90.92910037552957,31.282045246270535,9.524230076225287,52.81172595016245,6.611543945290234,42.625175219929666,15.16369997386096,4,3,3,-1.0214011205670694,0
68.59654884712717,111.88276557158588,23.625657797320955,20.908080961430237,49.66352012025406,4.015646123261067,29.77721065681063,6.686511133866901,1,3,1,-1.9469544568534591,1
38.44108168267154,122.75297186478844,38.6656792799183,15.844719213320761,65.27492306614666,5.385810462462604,42.550767191239316,5.555312802491823,5,5,5,1.324972500219429,2
64.3864208692099,45.18606129322538,35.71673957875824,10.15349892459654,41.03615677505245,1.888697908748719,41.18069606783505,13.450754389174415,2,3,3,-2.3665580179952266,1
50.81920855185767,54.02787297481308,38.569541939321844,26.49594995329271,74.97336242646702,4.991711826517122,31.051373992625734,10.787171578382168,2,3,3,-1.055366963912445,2
59.330187784165716,86.63682028474852,36.98741506948833,20.227062202281985,52.553671406345664,4.3340572446262735,50.93559045824989,12.586026196373973,2,3,2,-2.1901387276845403,0
44.13712884146999,62.97810529610024,32.067664996442815,17.74735017912361,47.00316016697391,1.2752225368312469,20.607250565373597,7.620869253984006,3,3,3,-1.1090661057365825,1
47.99900200057067,131.86649325636785,32.64592175395736,12.210142529630641,20.0,4.104197499996642,42.332573898461845,12.036622272576365,5,4,5,1.2548306135025777,2
43.61092007858092,81.58881998603363,37.022450677233095,21.194910255697355,59.63959076185513,1.0,15.0,10.019148542807164,5,5,4,1.6912646179959694,2
28.152635365498313,123.94522373326039,15.504726076891613,19.40943794096546,53.061928443384296,3.8194253816646455,36.12272026527805,13.847482028076648,3,4,3,-0.8563603057033484,0
55.56750999359828,95.480568862706,43.29680445061896,14.467536008145885,41.662037392592936,5.987413642822327,35.726490191076365,14.40618759971266,5,5,4,0.3573117150395687,1
32.600162846924505,120.50171841022456,34.49978849218739,20.441757020736446,37.4251753346184,3.1857093539825048,20.53795485820158,13.282747835601397,4,5,3,-0.112784415492444,2
19.2644302544356,63.2474882489421,21.538646163405776,20.228730883314512,75.20171729285423,3.5789293749601647,53.41165363775494,7.498906614304184,1,1,2,-3.731227628664781,0
51.56455938717273,128.08416085094046,31.851139782497835,16.369716322103958,33.04667406884133,1.9598104627969404,21.846177146789252,11.448029988991715,5,4,4,2.1564911277732017,2
27.209755329166544,55.69440102163281,43.1859009119738,9.265623974529781,50.23272867792971,5.577056377891821,30.94860211367377,18.76697786388213,3,2,3,-1.4873098495211772,1
66.90384638635155,90.99284504042781,32.902768015999975,9.893228506883766,45.519873548769766,4.114553942475857,49.16523380255607,9.970325208383342,2,1,1,-3.95943995916483,0
67.60428600413454,47.82092471260365,22.679435279398923,7.076087628283503,55.32612821989056,4.918751885087683,37.7100273706977,9.305228902259175,1,1,1,-4.554992006121376,0
65.57294829146332,81.81844781140514,17.2550762191759,21.623056765114477,20.0,7.298216389370251,30.356492249617723,15.093572848855015,3,4,3,-1.4311925410146868,1
37.24825241328311,61.36277723613141,54.64893202347331,7.695999488090996,55.088450228659205,3.000004782425921,27.813832331462915,9.761493234969553,4,4,3,-0.7624777646104878,2
18.803744059501106,54.67144598283785,12.610840732380268,15.17050955663518,68.99756954238848,7.52876711678729,35.25356862411156,8.404159540176892,1,1,1,-5.2845220199610905,0
66.27256525456173,145.70805234364488,33.369134598002745,7.045442354806356,20.0,4.489664082607622,30.326277124944145,9.246243935544392,3,2,1,-2.447542452734462,1
40.26557571250034,40.80963371327498,24.13471057594262,23.41825493921602,30.77436439556183,7.102542643514342,36.39027691380597,15.879792523031004,4,4,4,-0.35661656000237163,1
68.26605059027082,122.35235886946138,40.42440101925705,9.18736730597449,53.47944916454189,4.774966909609556,27.23956609145271,11.234398138745723,3,4,2,-1.341719075871545,1
68.10823880864115,147.94144473281796,17.836923026324172,16.613915578861103,42.99233813366455,1.7308476092914562,45.64090340450393,15.24121981157246,3,3,2,-2.063285973657253,1
62.356491684302725,22.58719288621012,46.08370594897372,7.160234563788828,55.19510894806645,2.5169981838945152,27.415941011826007,16.729446734290324,4,3,3,-0.5114038499831892,0
33.31134238761845,110.87356382547235,28.749382302006996,19.35400143068528,56.16530451162751,4.478274744794424,17.11065043811566,10.265754010556494,5,4,5,0.9494074758729895,2
38.02508188730012,52.878534722317326,27.798563046961213,20.42382803816059,48.3774969851327,1.67356452057868,68.80671420861074,11.362601826859919,3,2,4,-1.2575574665677935,1
62.25910691887656,25.263417162679577,26.8673534418123,15.087920383365741,71.44221266877383,6.059740775398413,47.02107616563712,11.060935196672087,2,1,2,-3.7710243106492056,0
34.47994426812644,72.375645264362,24.07406387669817,14.670981904353395,56.28738647138565,6.6398530997757605,26.924430510524935,8.812245850020794,3,3,3,-1.8356652193661827,0
26.81362282767681,141.57831532221377,26.31298921983933,19.05479629858552,25.114761362648682,2.0337252517337423,24.388476998636836,16.01196190282374,4,4,4,-0.1099336562501006,1
46.95366564783421,21.5294622677097,37.183539778181476,11.951976283276515,55.511499353885526,4.430276782318619,43.24843080229211,10.309018395624447,3,3,2,-1.6687013534579371,0
66.6800482563606,96.42513995087162,12.782706446938562,20.444306434547148,44.510620491756654,4.8138835901515815,27.24880728157882,7.849679662854729,4,4,3,-0.823682488448511,0
54.193549427098596,85.18154221739216,22.510176229917466,16.482640514967578,53.213342123134716,6.377628665388737,47.46990567810913,18.83341545883263,5,3,4,0.8621604020189881,2
47.64318084464698,133.53994136823616,44.95139340841847,7.134820481683256,62.521678102373315,5.820062772201822,41.226167865166865,11.089659978121349,5,5,5,1.5756962541842232,2
23.05317767607996,30.920222887681334,29.09568787210753,24.233447911778946,69.23158031393493,4.172475225807985,38.4832699109726,11.75222655051126,1,1,1,-4.540828616446101,1
49.980375788356824,108.59838388526454,24.275679223658525,15.920058349651292,46.26396850114609,2.1710759930192824,37.27534281768315,9.697781057617684,4,4,3,-0.22955678623035847,1
